#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
8600,-404764.6993461042,2941.3276208494563,-401823.3717252547,13.613483440620417,0.9525552254942915
8700,-404770.8581779585,2952.383364927458,-401818.4748130311,13.664653255184001,0.9525552254942915
8800,-404768.9763242998,2953.347797936288,-401815.6285263635,13.669116985338448,0.9525552254942915
8900,-404746.03916946566,2929.982166991136,-401816.0570024745,13.560972748805014,0.9525552254942915
9000,-404867.5232706019,3050.434832922787,-401817.0884376791,14.118469425277096,0.9525552254942915
9100,-404768.19276825385,2945.1754193685592,-401823.0173488853,13.631292385483052,0.9525552254942915
9200,-404800.14825270744,2979.672700011768,-401820.4755526957,13.79095775409205,0.9525552254942915
9300,-404854.986842657,3033.679046867459,-401821.3077957895,14.04091784129785,0.9525552254942915
9400,-404842.3210802735,3016.8798097657873,-401825.4412705077,13.963165150819725,0.9525552254942915
9500,-404791.45891461754,2969.1774770215998,-401822.28143759596,13.742382225351388,0.9525552254942915
9600,-404806.3722717804,2991.2772387686564,-401815.09503301175,13.844667580594585,0.9525552254942915
9700,-404838.5264618909,3022.994499327957,-401815.53196256293,13.991466052939254,0.9525552254942915
9800,-404834.55250008637,3017.6276900827907,-401816.9248100036,13.966626600077849,0.9525552254942915
9900,-404864.17607032275,3046.9216330313084,-401817.2544372914,14.10220911880623,0.9525552254942915
10000,-404847.5215948182,3031.8176890316827,-401815.7039057865,14.032302832247245,0.9525552254942915
10100,-404852.1476850505,3034.1968406044907,-401817.950844446,14.043314370135633,0.9525552254942915
10200,-404847.6922137034,3030.41233214939,-401817.279881554,14.025798353620095,0.9525552254942915
10300,-404858.77127538295,3039.7473137292254,-401819.0239616537,14.069003883073794,0.9525552254942915
10400,-404889.3691087663,3064.5754642113316,-401824.793644555,14.183917166807815,0.9525552254942915
10500,-404907.63825741643,3081.0050738242717,-401826.6331835922,14.259959093186973,0.9525552254942915
10600,-404915.23438310856,3088.7531021223367,-401826.4812809862,14.295819652951039,0.9525552254942915
10700,-404873.3121593972,3051.4624319697687,-401821.8497274274,14.123225509744028,0.9525552254942915
10800,-404924.6548927636,3103.0259036734387,-401821.62898909015,14.361879124255724,0.9525552254942915
10900,-404906.356474495,3086.213452057973,-401820.14302243706,14.284065272428748,0.9525552254942915
11000,-404897.94678752543,3080.161398764907,-401817.7853887605,14.256054272666976,0.9525552254942915
11100,-404931.6143952445,3112.0090236366223,-401819.6053716079,14.403456116222566,0.9525552254942915
11200,-404929.13835759694,3109.843210543052,-401819.2951470539,14.39343198274087,0.9525552254942915
11300,-404937.5565110245,3113.740855695949,-401823.8156553285,14.41147163509726,0.9525552254942915
11400,-404950.5437971023,3124.736767941049,-401825.80702916125,14.462364527205606,0.9525552254942915
11500,-404929.8330953936,3108.551217177981,-401821.2818782156,14.387452189753475,0.9525552254942915
11600,-404958.56712101167,3136.7975147387588,-401821.7696062729,14.518185842603554,0.9525552254942915
11700,-404958.4558543889,3141.617447819088,-401816.8384065698,14.540494163073822,0.9525552254942915
11800,-404950.3253518925,3131.0095527638678,-401819.3157991286,14.491397148973647,0.9525552254942915
11900,-404982.5699087479,3162.842547441476,-401819.72736130643,14.638731278921343,0.9525552254942915
12000,-404972.8555488796,3157.216276445535,-401815.63927243405,14.612690947170211,0.9525552254942915
12100,-404956.9410919477,3139.9522359991934,-401816.98885594856,14.532786985752068,0.9525552254942915
12200,-404984.9144630362,3165.2384575719625,-401819.6760054643,14.649820381221742,0.9525552254942915
12300,-404926.5595722073,3111.770019691734,-401814.78955251555,14.402349923147401,0.9525552254942915
12400,-404981.9432550804,3166.36812584594,-401815.57512923446,14.655048877439633,0.9525552254942915
12500,-404965.496275241,3153.1792238400167,-401812.317051401,14.594006068816446,0.9525552254942915
12600,-404981.18184014736,3165.1324798445276,-401816.04936030286,14.649329879576403,0.9525552254942915
12700,-404963.5333843394,3147.4769580338234,-401816.0564263056,14.5676140067502,0.9525552254942915
12800,-405005.08198939497,3184.5357121295892,-401820.54627726536,14.739134762084158,0.9525552254942915
12900,-405019.12549381563,3199.9331359693697,-401819.19235784624,14.810399375038266,0.9525552254942915
13000,-404979.16191638494,3165.441035358919,-401813.720881026,14.650757981415827,0.9525552254942915
13100,-405012.5956555852,3196.4520940156,-401816.14356156957,14.794287906646295,0.9525552254942915
13200,-405003.15206200397,3188.655110554202,-401814.4969514498,14.758200765422673,0.9525552254942915
13300,-404994.32747179875,3174.259236266029,-401820.06823553273,14.69157167084439,0.9525552254942915
13400,-404990.91185787367,3170.8031759119585,-401820.1086819617,14.6755758259523,0.9525552254942915
13500,-405030.2824420505,3218.780781668328,-401811.5016603822,14.897632810306979,0.9525552254942915
13600,-405004.2915516109,3186.6983596613136,-401817.5931919496,14.74914424424872,0.9525552254942915
13700,-404994.664906329,3177.4697925328364,-401817.19511379616,14.70643123775001,0.9525552254942915
13800,-405023.5691908025,3208.8727747892917,-401814.69641601323,14.851775121207266,0.9525552254942915
13900,-405042.86880351463,3226.843285087227,-401816.0255184274,14.93494886990031,0.9525552254942915
14000,-405048.22988763126,3227.7900573481747,-401820.43983028305,14.939330859993861,0.9525552254942915
14100,-405076.2555979737,3255.200162514695,-401821.055435459,15.06619432469091,0.9525552254942915
14200,-405076.1847273004,3255.695341390583,-401820.48938590987,15.068486184114953,0.9525552254942915
14300,-405053.6877090703,3238.836142201846,-401814.8515668684,14.990455968320187,0.9525552254942915
14400,-405042.36487526307,3223.816138941793,-401818.5487363213,14.920938188590588,0.9525552254942915
14500,-405057.2155390396,3237.5236179044296,-401819.6919211352,14.98438115106364,0.9525552254942915
14600,-405088.91482969327,3271.9457387869697,-401816.9690909063,15.143698654256353,0.9525552254942915
