#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Density (g/mL)"
6000,-319907.1448481851,63481.61659893833,-256425.5282492468,293.81491889158485,0.9525552254942915
6200,-318927.90944393305,63132.116959316016,-255795.79248461704,292.1973134528792,0.9525552254942915
6400,-319169.54459100077,64037.02054725913,-255132.52404374164,296.3855208196818,0.9525552254942915
6600,-318952.61652172776,63740.74712580675,-255211.869395921,295.0142647622987,0.9525552254942915
6800,-318580.6904337532,63951.37229481619,-254629.318138937,295.9891110290535,0.9525552254942915
7000,-318637.0350356172,64215.78311697091,-254421.25191864627,297.2128959360489,0.9525552254942915
7200,-318179.02261965955,64275.72306025855,-253903.299559401,297.4903187636162,0.9525552254942915
7400,-317605.76253043534,64325.82636562211,-253279.93616481323,297.72221422233775,0.9525552254942915
7600,-317429.52406348614,64862.334750918235,-252567.1893125679,300.20536093717857,0.9525552254942915
7800,-316862.33983899886,64301.17491278186,-252561.164926217,297.6081187565184,0.9525552254942915
8000,-317881.28902475676,65489.36003706901,-252391.92898768774,303.107451234552,0.9525552254942915
8200,-317196.0079274019,64935.710183767136,-252260.2977436348,300.5449678660212,0.9525552254942915
8400,-316881.4900339884,64730.87666961405,-252150.61336437432,299.59692738483136,0.9525552254942915
8600,-316869.3060499397,64852.255188175244,-252017.05086176447,300.1587092280939,0.9525552254942915
8800,-317910.1181389955,65293.71205817431,-252616.40608082118,302.2019245934549,0.9525552254942915
9000,-317413.82784341695,64685.98965921247,-252727.83818420448,299.38917474671337,0.9525552254942915
9200,-317147.1017787722,64825.5174921421,-252321.5842866301,300.0349579058653,0.9525552254942915
9400,-317918.1848105234,65380.42146491981,-252537.7633456036,302.6032457739003,0.9525552254942915
9600,-317679.5925147645,64704.201482935576,-252975.39103182894,299.4734653775566,0.9525552254942915
9800,-317814.8110836628,64777.86961946986,-253036.94146419293,299.8144270404811,0.9525552254942915
10000,-318102.0154256602,64797.33682040579,-253304.6786052544,299.90452799207117,0.9525552254942915
10200,-318239.77158889594,64465.492950802116,-253774.27863809382,298.36863957498406,0.9525552254942915
10400,-318396.2679350553,64251.79149019183,-254144.47644486348,297.3795551647223,0.9525552254942915
10600,-317849.8332552002,64274.99034918385,-253574.84290601633,297.4869275228678,0.9525552254942915
10800,-317738.11579978233,63893.62650417874,-253844.4892956036,295.72184350025594,0.9525552254942915
11000,-318187.1372834095,64617.361915859336,-253569.77536755014,299.0715417699982,0.9525552254942915
11200,-318246.03194360575,64700.11105730827,-253545.92088629748,299.4545334703635,0.9525552254942915
11400,-318535.64107594686,65106.07337666585,-253429.567699281,301.3334677559954,0.9525552254942915
11600,-318028.4938890147,64308.70869423391,-253719.7851947808,297.6429877076396,0.9525552254942915
11800,-318003.9442072981,63968.007772578625,-254035.93643471948,296.06610578456474,0.9525552254942915
12000,-317600.81219544867,64328.53988675971,-253272.27230868896,297.73477333843573,0.9525552254942915
12200,-318403.9334901371,65158.04706715815,-253245.88642297895,301.57402000520744,0.9525552254942915
12400,-318043.3757878239,65206.565908913966,-252836.80987890996,301.7985820173135,0.9525552254942915
12600,-318195.77051329846,64995.64130729996,-253200.1292059985,300.82234987270715,0.9525552254942915
12800,-317382.7850662903,64407.01053778012,-252975.77452851017,298.0979627025409,0.9525552254942915
13000,-317884.19623269374,64762.11938033474,-253122.076852359,299.7415294760848,0.9525552254942915
13200,-317841.0463300678,64738.93015045303,-253102.11617961476,299.63420168479837,0.9525552254942915
13400,-317872.6727582016,64737.703600978944,-253134.96915722266,299.6285247888157,0.9525552254942915
13600,-318695.96176022245,64841.84226482158,-253854.11949540087,300.11051461058895,0.9525552254942915
13800,-318211.5789782428,64527.38339277712,-253684.1955854657,298.6550899863517,0.9525552254942915
14000,-318155.22357571265,64727.77834848309,-253427.44522722956,299.5825872810255,0.9525552254942915
14200,-317544.96553511405,64608.761318371806,-252936.20421674225,299.03173522459804,0.9525552254942915
14400,-317563.4964930755,64538.20751434151,-253025.288978734,298.7051877716619,0.9525552254942915
14600,-317625.1920638201,64321.88696874425,-253303.30509507583,297.7039813285307,0.9525552254942915
14800,-317687.9059435474,64670.74289288471,-253017.16305066267,299.3186074289298,0.9525552254942915
15000,-317290.356902055,64166.785524042905,-253123.57137801207,296.986118097624,0.9525552254942915
15200,-318127.2542618052,64956.39820555318,-253170.85605625203,300.6407191995371,0.9525552254942915
15400,-317372.6515216022,64212.1386205561,-253160.51290104608,297.1960279437719,0.9525552254942915
15600,-317699.5752972183,64554.19346126402,-253145.38183595426,298.7791762733744,0.9525552254942915
15800,-317620.33114613825,64744.79071732692,-252875.54042881134,299.6613264190595,0.9525552254942915
16000,-316956.20036584185,64324.82029794296,-252631.3800678989,297.7175577925021,0.9525552254942915
16200,-317083.7079644413,64692.37498974905,-252391.33297469222,299.41872826904336,0.9525552254942915
16400,-317799.5940054343,65092.45011137205,-252707.14389406226,301.27041456356295,0.9525552254942915
16600,-317614.3081378215,65070.27272495662,-252544.03541286488,301.1677699344565,0.9525552254942915
16800,-317449.2992159636,65159.0959740649,-252290.20324189868,301.57887470983286,0.9525552254942915
17000,-316785.03587683523,64225.11417152989,-252559.92170530534,297.2560832898893,0.9525552254942915
17200,-316839.35477512144,64754.9836170098,-252084.37115811164,299.7085026907747,0.9525552254942915
17400,-316363.6252739602,65341.16203057929,-251022.4632433809,302.42153950782705,0.9525552254942915
17600,-316157.6344852918,64833.43968539612,-251324.19479989566,300.0716245613962,0.9525552254942915
17800,-316684.53727921704,65217.30114688841,-251467.23613232863,301.8482684185699,0.9525552254942915
18000,-316538.25566180283,64883.2765228193,-251654.97913898353,300.3022867141547,0.9525552254942915
18200,-316543.26312241936,64921.24474035765,-251622.0183820617,300.4780167814428,0.9525552254942915
18400,-316734.51531608356,64523.5212819709,-252210.99403411266,298.63721479926494,0.9525552254942915
18600,-317954.3440472507,64892.08085996419,-253062.2631872865,300.3430362372878,0.9525552254942915
18800,-317635.35973477224,65201.481571197044,-252433.8781635752,301.7750499405651,0.9525552254942915
19000,-317052.56948638195,64520.93097430079,-252531.63851208118,298.62522595778967,0.9525552254942915
19200,-317370.0791494702,64708.54793680669,-252661.5312126635,299.49358227217937,0.9525552254942915
19400,-317582.7942327191,64304.7388529866,-253278.0553797325,297.62461390674133,0.9525552254942915
19600,-318071.2051175502,64889.36072266378,-253181.84439488643,300.3304464992957,0.9525552254942915
19800,-317446.20154574,64282.96581515082,-253163.2357305892,297.52384074297396,0.9525552254942915
20000,-318103.86263680225,64683.539496053476,-253420.32314074878,299.3778345425976,0.9525552254942915
20200,-317935.6562081282,64021.69658306008,-253913.95962506812,296.3145962033998,0.9525552254942915
20400,-318666.5691275182,64978.09221357666,-253688.47691394156,300.7411265859483,0.9525552254942915
20600,-317441.1081291945,64182.566055795876,-253258.5420733986,297.0591558667526,0.9525552254942915
20800,-317467.5519966432,64620.621153153596,-252846.9308434896,299.0866266495675,0.9525552254942915
21000,-317644.433003169,65115.77413844853,-252528.6588647205,301.3783662429758,0.9525552254942915
21200,-317784.908186628,65384.766495723976,-252400.14169090404,302.6233560820762,0.9525552254942915
21400,-317478.3130643205,65092.849690335104,-252385.46337398537,301.2722639534637,0.9525552254942915
21600,-317560.6717806221,65043.4496459869,-252517.2221346352,301.04362343041106,0.9525552254942915
21800,-318362.34644427383,65747.63349892979,-252614.71294534404,304.30283031142545,0.9525552254942915
22000,-317993.46267620055,65058.5917753824,-252934.87090081815,301.11370645221393,0.9525552254942915
22200,-317720.0391935357,64868.29082835594,-252851.74836517975,300.23292772742474,0.9525552254942915
22400,-317365.2254913091,64295.430711648776,-253069.7947796603,297.5815326032282,0.9525552254942915
22600,-317346.1724597947,64629.90132651036,-252716.27113328432,299.129578507573,0.9525552254942915
22800,-318230.63770104805,64706.480743532855,-253524.1569575152,299.4840145853966,0.9525552254942915
23000,-317891.9727042732,65034.65364618128,-252857.3190580919,301.0029124953732,0.9525552254942915
23200,-317090.6674504676,64826.51397197938,-252264.1534784882,300.0395699598466,0.9525552254942915
23400,-317944.42151997285,64704.994213549304,-253239.42730642355,299.4771344095292,0.9525552254942915
23600,-317657.1999660642,64531.35457003844,-253125.84539602575,298.67346997078585,0.9525552254942915
23800,-317877.18475825666,64834.77913868171,-253042.40561957494,300.07782401534126,0.9525552254942915
24000,-317605.44081757637,64396.34398583192,-253209.09683174445,298.0485942040145,0.9525552254942915
24200,-317824.14070714125,64567.51578998892,-253256.62491715234,298.8408366270872,0.9525552254942915
24400,-318100.1153719635,64449.422062243975,-253650.6933097195,298.2942579339484,0.9525552254942915
24600,-318719.2269688272,65413.6512085062,-253305.575760321,302.757044541791,0.9525552254942915
24800,-318557.62831222126,65465.798223485006,-253091.83008873626,302.99839899678597,0.9525552254942915
25000,-318030.75810974697,64667.94556382662,-253362.81254592034,299.3056604207352,0.9525552254942915
25200,-317764.9338802798,64482.08012849392,-253282.85375178585,298.4454107810318,0.9525552254942915
25400,-317878.860145858,64910.622205556836,-252968.2379403012,300.4288520095272,0.9525552254942915
25600,-317910.061048483,64751.62113088358,-253158.43991759943,299.69293993983393,0.9525552254942915
25800,-317803.182939935,64572.597968613554,-253230.58497132146,298.8643587108083,0.9525552254942915
26000,-317858.02797142137,64275.92698067735,-253582.10099074402,297.4912625779757,0.9525552254942915
26200,-318509.17750079604,64054.91491296014,-254454.2625878359,296.4683421447951,0.9525552254942915
26400,-318786.82513018744,63764.64962942328,-255022.17550076416,295.1248938315892,0.9525552254942915
26600,-318721.6496146852,64188.79062469647,-254532.85898998874,297.0879653285251,0.9525552254942915
26800,-318707.73553142557,64048.02677166264,-254659.70875976293,296.4364614400326,0.9525552254942915
27000,-318749.1280004238,64159.204960158095,-254589.92304026568,296.95103262119324,0.9525552254942915
27200,-318012.2496071351,63363.315244739235,-254648.93436239584,293.26737923127075,0.9525552254942915
27400,-318390.940135919,63931.77440803265,-254459.16572788637,295.89840521807633,0.9525552254942915
27600,-318396.8479521484,63832.409192575375,-254564.43875957304,295.43850856949734,0.9525552254942915
27800,-318823.87884878414,64265.03815282445,-254558.8406959597,297.4408653095407,0.9525552254942915
28000,-318520.5858116974,63945.647663212614,-254574.9381484848,295.96261545032695,0.9525552254942915
28200,-318318.7273300276,64297.89039236799,-254020.83693765962,297.5929168579106,0.9525552254942915
28400,-318601.6818260276,64829.464044261375,-253772.2177817662,300.05322391660906,0.9525552254942915
28600,-318136.8920887173,64390.250483970274,-253746.64160474704,298.02039136591486,0.9525552254942915
28800,-318202.0885595684,64890.434678487465,-253311.6538810809,300.3354171389885,0.9525552254942915
29000,-318189.2162913226,64715.77060180952,-253473.4456895131,299.5270112685674,0.9525552254942915
29200,-318293.4958879226,64784.055097168544,-253509.44079075404,299.84305557462557,0.9525552254942915
29400,-317938.2545417887,64566.928793084575,-253371.32574870414,298.83811980201125,0.9525552254942915
29600,-317572.6713322145,64498.32652952813,-253074.34480268636,298.52060475462423,0.9525552254942915
29800,-317811.83515490824,64571.43997201137,-253240.39518289687,298.8589991012713,0.9525552254942915
30000,-317950.4377959999,64745.3307263162,-253205.10706968373,299.66382576778255,0.9525552254942915
